3159,2917,3085.52,49.57
3453,2917,3096.78,105.53
3318,2917,3074.68,98.07
3273,2917,3052.92,93.57
3379,2908,3057.12,120.53
3337,2824,3035.22,108.6
3288,2824,3037.44,94.52
3316,2824,2998.66,105.52
3107,2824,2963.9,91.08
3164,2824,2958.28,86.37
3157,2813,2920.96,78.41
3155,2813,2925.9,87.68
3085,2795,2891.78,70.75
3025,2793,2899.46,60.23
3043,2793,2894.14,70.86
3096,2779,2878.36,71.77
3107,2779,2882.5,78.3
2982,2779,2849.34,51.58
3048,2774,2843.74,59.83
3165,2774,2855.1,72.58
3000,2774,2843.44,58.73
2933,2774,2823.38,46.02
2963,2774,2832.96,51.42
2930,2774,2826.28,47.49
2942,2774,2819.98,48.95
3023,2774,2825.98,59.49
3011,2774,2820.94,53.12
3044,2774,2821.1,54.98
3073,2774,2839.44,68.49
3126,2774,2835.64,75.34
3028,2774,2826.92,66.43
3053,2774,2829.3,60.12
2970,2774,2819.08,47.44
2939,2774,2806.88,40.57
3081,2774,2821.64,62.83
2941,2774,2804.32,41.39
2898,2774,2799.14,33.75
2958,2774,2822.18,51.67
2945,2774,2820.12,41.71
2953,2774,2804.4,41.61
2987,2774,2828.56,53.47
2965,2774,2815.52,53.07
3004,2774,2808.02,55.42
3071,2774,2832.78,68.85
3005,2774,2815.24,53.99
3006,2774,2817.84,51.62
2945,2774,2822.34,47.68
2915,2774,2808.32,42.52
2967,2774,2817.72,46.45
2943,2774,2828.9,44.36
2938,2774,2819.32,48.1
2968,2774,2832.98,58.09
2958,2774,2835.42,58.01
2969,2774,2810.56,45.88
2896,2774,2803.82,33.22
2975,2774,2812.76,54.26
2968,2774,2805.1,43.68
2968,2774,2805.14,38.37
2958,2774,2819.8,48.47
2898,2774,2804.12,32.58
2928,2774,2807.44,38.5
2992,2774,2812.16,50.9
2940,2774,2802.34,37.44
2880,2774,2794.58,31.07
2958,2774,2813.58,50.15
2878,2774,2794.24,29.32
2928,2774,2795.38,29.14
3005,2774,2825.44,60.37
2980,2774,2819.96,47.41
2932,2774,2817.48,44.08
2979,2774,2832.96,57.59
2935,2774,2816.08,54.89
3014,2774,2817.8,62.07
2983,2774,2817.5,55.37
2983,2774,2809.46,48.87
2894,2774,2797.2,33.02
2926,2774,2827.18,46.53
2949,2774,2812.1,43.84
2912,2774,2811.02,39.95
2958,2774,2815.12,49.61
2992,2774,2813.84,48.64
2992,2774,2809.86,48.69
3047,2774,2840.02,74.82
3058,2774,2823.56,64.6
2910,2774,2805.08,36.55
2955,2774,2815.7,51.68
2968,2774,2791.12,33.24
2899,2774,2788.24,30.36
2958,2774,2807.92,50.1
3022,2774,2801.68,54.69
2952,2774,2789.98,34.79
2997,2774,2818.68,60.95
2934,2774,2795.26,39.32
2922,2774,2794.44,33.7
2920,2774,2802.22,45.66
2916,2770,2796.88,40.94
2916,2770,2790.38,34.31
2932,2770,2812.28,51.37
2919,2770,2793.98,34.05
2919,2770,2787.12,27.98
2932,2757,2804.54,41.13
2924,2757,2802.74,40.51
2891,2757,2790.36,33.09
2942,2757,2811,49.89
2955,2757,2801.36,47.5
2983,2757,2794.52,48.5
2963,2756,2815.22,51.86
2914,2753,2811.8,48.27
2947,2753,2795.12,46.63
2958,2753,2796.42,49.07
3012,2748,2791.64,43.85
2920,2748,2792.34,40.9
2925,2748,2803.02,52.82
2933,2748,2791.74,47.88
2950,2748,2789.94,44.7
2922,2748,2788.86,46.31
2948,2748,2793.8,51.56
2931,2748,2790.1,49.37
2975,2748,2795.82,59.18
2920,2748,2782.8,39.15
2920,2748,2770.02,32.05
2922,2748,2785.4,45.69
2885,2748,2779.72,44.29
2929,2748,2776.98,43.77
2931,2748,2781.44,46.38
2920,2748,2777.16,40.89
2863,2748,2770.7,33.66
2914,2748,2787.64,47.31
2888,2748,2775.7,37.76
2904,2748,2774.38,36.98
2918,2748,2786.62,47.81
2864,2748,2772.48,33.09
2867,2748,2771.94,33.26
2922,2748,2784,43.8
2922,2748,2778.88,43.23
2922,2748,2768.3,36.03
2922,2748,2782.08,48.8
2922,2748,2769.1,39.99
2922,2748,2764.64,33.39
2958,2748,2778.66,49.84
2933,2748,2768.88,39.93
2933,2748,2768.3,39.24
2922,2748,2785.34,45.29
2922,2748,2783.04,47.29
2951,2748,2769,42.45
2967,2748,2777.64,50.6
2939,2748,2771.16,41.86
2859,2748,2764.62,30.67
2920,2748,2796.48,52.2
2863,2748,2779.2,39.78
2943,2748,2769.16,38.17
2933,2748,2786.3,49.41
2868,2748,2769.88,36.39
2893,2748,2769.24,36.25
2906,2748,2787.04,50
2906,2748,2766.18,33.38
2906,2748,2768.7,37.5
2914,2748,2785.18,44.86
2886,2748,2780.32,39.75
2912,2748,2778.46,43.08
2975,2748,2789.84,60.77
2924,2748,2768.26,43.42
2918,2748,2764.84,36.3
2879,2748,2776.18,35.2
2924,2748,2785.8,40.14
2951,2748,2781.74,47.65
2917,2748,2796.04,52.4
2948,2748,2773.78,43.5
2873,2748,2759.16,22.53
2885,2748,2771.32,37.89
2871,2748,2764.56,31.84
2871,2748,2766.6,35.04
2886,2742,2791.3,45.84
2876,2738,2777.86,40.75
2884,2735,2767.8,35.55
2935,2735,2783.8,51.88
2906,2735,2772.58,44
2920,2735,2770.1,45.24
2922,2735,2775.14,49.9
2887,2735,2763.84,44.27
2928,2735,2759.94,43.7
2906,2735,2787.88,53.22
2906,2735,2775.86,50.09
2868,2735,2765.84,37.49
2924,2735,2781.52,54.72
2967,2735,2785.76,59.59
2868,2735,2759.32,32.66
2938,2735,2776.92,53.16
2922,2735,2773.68,50.6
2922,2735,2774.32,53.92
2922,2735,2782.06,56.68
2892,2735,2758.38,39.55
2928,2735,2756.42,41.92
2928,2735,2768.2,57.27
2922,2735,2767.38,56.33
2911,2735,2755.22,40.88
2924,2735,2770.8,51.83
2924,2735,2767.5,45.11
2924,2735,2754.34,36
2976,2735,2764.7,49.22
2976,2735,2764.22,47.96
