7840,7426,7674.6,76.72
8005,7423,7667.5,138.48
7930,7412,7642.26,116.45
7969,7353,7638.4,167.38
8056,7325,7647.82,173.91
7932,7325,7643.18,165.33
8006,7325,7664.26,170.83
7914,7269,7570.6,157.15
7926,7264,7535.26,188.22
8131,7264,7470.56,160.5
7730,7264,7454.26,127.59
7723,7202,7420.64,117.53
7712,7144,7416.3,146.55
7684,7144,7401.44,146.02
7679,7144,7399.06,140.54
7811,7144,7392.38,150.08
7699,7144,7365,135.82
7613,7108,7330.2,135
7505,7108,7293.38,112.37
7581,7108,7307.94,108.99
7541,7108,7313.88,106.17
7557,7108,7321.48,133.82
7620,7100,7295.26,128.14
7585,7076,7267.92,125.57
7495,7076,7223.46,107.27
7472,7076,7248.7,104.39
7458,7076,7227.62,101.04
7379,7071,7213.38,97.31
7386,7071,7208.56,90.51
7379,7071,7208.88,93.96
7378,7061,7189.32,96.39
7377,7061,7211.42,87.68
7507,7056,7200.32,106.86
7580,7056,7189.82,105.6
7627,7029,7175.16,116.1
7398,7029,7153.28,100.88
7368,7029,7124.34,87.71
7405,7025,7147.34,87.31
7363,7025,7166.22,88.5
7442,7025,7186.12,92.44
7326,7025,7171.12,91.51
7403,7025,7180.62,102.78
7415,7016,7142.06,93.66
7425,7009,7130.34,88.62
7290,7008,7109.16,71.66
7300,7002,7128.12,77.88
7308,7002,7129.38,78.58
7325,6976,7118.14,85.6
7336,6970,7116.46,90.44
7466,6940,7114.4,105.08
7393,6940,7110.88,99.64
7252,6940,7101.74,92.33
7287,6940,7098.16,105.66
7334,6935,7077.72,106.31
7326,6935,7081.2,109.06
7412,6935,7085.08,111.07
7333,6935,7081,99.04
7316,6935,7070.68,101.87
7263,6934,7071.88,103.91
7283,6934,7063.96,106.93
7275,6933,7048.7,96.32
7258,6933,7038.7,90.66
7234,6933,7028.72,83.39
7217,6919,7019.64,78.46
7264,6919,7009,78.88
7347,6919,7002.88,94.86
7240,6919,6982.1,70.27
7155,6917,6999.52,64.73
7190,6917,7009.44,63.43
7163,6917,7008.08,69.42
7335,6917,7025.3,102.27
7333,6917,7019.12,96.87
7393,6917,7005.92,102.64
7223,6906,7029.24,83.45
7368,6906,7035.94,112.58
7365,6906,7027.34,105.16
7280,6891,7034.08,101.15
7238,6891,6997.48,92.69
7207,6890,6985.92,83.52
7160,6890,6986.26,81.65
7185,6886,6975.6,85.82
7194,6886,6962.52,73.21
7146,6886,6990.6,73.21
7169,6886,6967.22,73.02
7191,6886,6953.24,70.05
7164,6886,6978.4,82.51
7179,6886,6952.82,80.19
7209,6886,6949.12,82.2
7258,6878,6970.1,97.93
7066,6878,6933.32,53.73
7094,6878,6929.44,59.57
7234,6878,6977.34,88.29
7215,6878,7002.78,91.16
7209,6878,7024.88,91.48
7375,6878,7050.24,132.48
7457,6878,7035.34,137.62
7600,6878,7042.84,160.5
7506,6876,7028.28,151.99
7371,6876,6987.66,129.61
7276,6863,6949.52,96.1
7190,6863,6948.86,85.99
7243,6863,6939.28,99.93
7311,6863,6920.6,87.63
7377,6850,6952.32,113.43
7081,6850,6905.16,55.69
7016,6850,6891.32,43.26
7059,6842,6912.74,57.15
7111,6842,6918.9,73.59
7092,6842,6911.54,66.98
7110,6842,6921.42,77.25
7295,6842,6908.94,88.68
7302,6842,6896.88,94.61
7361,6833,6915.08,97.9
7320,6833,6918.36,109.29
7101,6833,6909.7,70.62
7096,6833,6919.04,80.86
7114,6833,6933.22,74.31
7079,6833,6915.5,70.95
7174,6833,6974.28,90.02
7143,6833,6958.6,86.19
7176,6833,6966.34,88.06
7154,6833,6952.32,95.74
7259,6833,6933.26,99.17
7156,6833,6907.46,80.87
7074,6833,6929.5,67.77
7127,6833,6927.52,77.12
7216,6833,6913.78,81.08
7139,6833,6943.14,85.76
7106,6833,6914.7,82.79
7151,6833,6943.54,67.98
7081,6833,6947.78,68.39
7205,6833,6986.42,98.48
7256,6833,6984.6,94.83
7215,6833,6963.26,110.02
7221,6833,6972.9,105.56
7199,6833,6942.46,103.66
7187,6833,6965.04,104.1
7208,6833,6947.08,102.39
7176,6833,6915.84,88.33
7223,6833,6965.32,104.1
7207,6833,6951.16,103.03
7138,6833,6939.44,99.47
7239,6833,6951.98,96.84
7092,6833,6949.24,86.76
7099,6833,6932.04,85.63
7137,6833,6952.5,88.44
7089,6833,6945.16,76.38
7100,6833,6947.3,72.44
7122,6833,6968.28,80.67
7162,6833,6953,85.89
7154,6833,6955.42,78.1
7144,6833,6973.6,78.69
7188,6833,6958.92,89.1
7297,6833,6970.38,102.61
7181,6833,6964.64,87.18
7222,6833,6946.5,94.32
7259,6833,6931.14,103.2
7260,6833,6961.06,105.6
7238,6833,6972.64,110.92
7200,6833,6984.38,118.64
7220,6833,6974.02,105.68
7310,6833,6943.06,105.32
7209,6833,6919.46,94.07
7195,6833,6931.4,95.63
7250,6833,6937.44,97.47
7172,6833,6894.74,84.67
7149,6833,6909.96,84.93
7167,6833,6912.6,85.07
7112,6833,6915.64,86.14
7219,6833,6938.76,88.37
7258,6833,6965.6,110.51
7309,6833,6987,108.15
7334,6833,6994.54,118.72
7274,6833,6961.04,105.01
7268,6833,6943.26,95.42
7145,6833,6956.68,84.94
7219,6833,6966.9,100.52
7238,6833,6952.32,104.28
7232,6833,6939.06,85.98
7130,6833,6905.2,70.06
7191,6833,6930.26,90.83
7182,6833,6972.04,97.99
7314,6833,6987.16,121.02
7367,6833,6966.66,115.04
7328,6833,6969,107.28
7158,6833,6966.88,97.26
7143,6833,6976.3,95.46
7169,6833,6957.64,97.92
7173,6833,6939.18,95.04
7217,6833,6933.16,95.31
7318,6833,6945.3,99.81
7189,6833,6954.9,101.77
7235,6833,6920.66,98.18
7221,6833,6936.46,92.32
7107,6833,6912.16,81.72
7073,6833,6914.56,72.1
7195,6833,6938.62,94.93
7117,6833,6929.82,96.55
7125,6833,6938.06,94.54
7201,6833,6976.02,99.31
7189,6833,6973.22,104.98
7161,6833,6965.42,102.51
7231,6833,6978.8,110.32
7277,6833,6995.56,129.46
7199,6833,6981.34,99.99
7367,6833,6984.88,118.96
7200,6833,6989.88,98.59
7237,6833,6964.84,99.95
7235,6833,6977.68,99.66
7246,6833,6959.76,115.76
7098,6833,6934.28,90.84
7263,6833,6938.5,103.44
7123,6833,6885.36,69.84
7086,6833,6888.52,72.51
7171,6833,6916.28,82.66
7184,6833,6907.54,77.43
7053,6833,6880.96,55.4
7060,6833,6903.04,66.61
7154,6833,6889.98,67.17
7178,6833,6909.82,87.48
7281,6833,6943.4,97.37
7246,6833,6937.26,94.37
7230,6833,6924.06,91.06
7259,6833,6953.24,97.42
7114,6833,6942.5,80.93
7137,6833,6953.32,86.18
7180,6833,6964.34,98.61
7166,6833,6958.4,110.67
